apartment_id,maintenance_type,maintenance_cost,maintenance_duration,predictive_indicator,resident_feedback_score,resource_allocated,billing_cycle,cost_per_hour
49,General,203.84,2.91,0.7171205684721935,4,Technician B,Yearly,70.04810996563573
1,Electrical,269.18,4.72,0.1660525214815363,2,Technician B,Quarterly,57.02966101694916
67,Electrical,138.86,3.26,0.3311464891641498,4,Technician A,Monthly,42.59509202453989
65,Plumbing,342.59,3.64,0.1112087473382187,4,Technician A,Monthly,94.11813186813184
92,General,246.58,7.47,0.6625679177387851,3,Technician A,Quarterly,33.009370816599734
82,General,392.13,8.3,0.3256848020639532,5,Technician B,Monthly,47.24457831325301
15,Electrical,379.22,4.55,0.8364984906180335,3,Technician A,Quarterly,83.34505494505495
61,Plumbing,390.54,7.36,0.682652605044199,5,Technician B,Quarterly,53.0625
63,Electrical,421.73,5.5,0.0480923104120354,1,Technician C,Quarterly,76.67818181818183
85,HVAC,166.68,8.55,0.5789776465541452,1,Technician B,Monthly,19.49473684210526
47,Plumbing,356.22,3.53,0.2539377719236961,2,Technician B,Monthly,100.91218130311616
65,Electrical,360.26,5.65,0.0467858449717685,1,Technician C,Quarterly,63.76283185840708
42,General,253.06,1.95,0.9865631141144104,2,Technician C,Yearly,129.774358974359
1,Electrical,428.87,9.73,0.6048394293625812,1,Technician C,Quarterly,44.07708119218911
18,HVAC,133.34,2.46,0.8548057787992615,1,Technician A,Quarterly,54.203252032520325
48,HVAC,52.59,2.34,0.0235324944140987,1,Technician C,Monthly,22.474358974358974
40,Electrical,182.95,5.49,0.520449404165286,3,Technician A,Quarterly,33.32422586520947
86,General,125.43,1.65,0.697716307553293,2,Technician A,Quarterly,76.01818181818183
4,HVAC,295.44,9.56,0.3281600723536078,3,Technician C,Yearly,30.903765690376567
92,Plumbing,399.4,8.8,0.1695040918660586,2,Technician C,Quarterly,45.38636363636363
33,HVAC,354.43,6.64,0.1411075940213511,5,Technician C,Monthly,53.37801204819277
49,Plumbing,54.2,5.56,0.5218843281579432,4,Technician A,Yearly,9.748201438848922
18,HVAC,124.68,1.73,0.1674597445179885,1,Technician C,Yearly,72.06936416184972
39,Plumbing,61.06,2.0,0.632238150867861,2,Technician B,Quarterly,30.53
66,Electrical,294.59,4.58,0.0824059718619482,2,Technician A,Monthly,64.32096069868994
15,General,328.38,1.91,0.9916960733724518,3,Technician C,Monthly,171.92670157068062
91,Electrical,61.62,7.1,0.0001865281706631,4,Technician C,Quarterly,8.67887323943662
98,Plumbing,61.54,6.16,0.9638231608784736,3,Technician A,Yearly,9.99025974025974
75,Plumbing,258.03,6.43,0.9118186286860916,2,Technician B,Yearly,40.129082426127525
69,Plumbing,322.81,5.44,0.0611046676196322,4,Technician B,Yearly,59.34007352941176
38,Electrical,328.77,6.2,0.791463540889519,5,Technician A,Yearly,53.02741935483871
68,HVAC,256.67,9.06,0.0460630636819774,2,Technician B,Quarterly,28.330022075055187
23,General,407.95,2.5,0.7965085197237084,2,Technician B,Yearly,163.18
26,Electrical,498.51,3.05,0.1483603372895168,4,Technician C,Quarterly,163.44590163934427
92,Plumbing,471.75,9.44,0.2950723492643093,4,Technician B,Yearly,49.97351694915255
59,Plumbing,469.41,3.74,0.3567687116232726,1,Technician A,Monthly,125.51069518716578
19,Plumbing,166.16,4.88,0.2349942775346916,5,Technician B,Yearly,34.049180327868854
28,General,118.45,8.9,0.6296283449385927,3,Technician C,Monthly,13.308988764044944
1,General,384.22,9.48,0.559405425727357,4,Technician C,Yearly,40.5295358649789
8,Electrical,214.91,9.83,0.2789380760734767,2,Technician B,Monthly,21.862665310274668
72,General,388.72,3.16,0.5410028989276625,1,Technician A,Yearly,123.0126582278481
51,General,455.32,9.12,0.6193434541369114,1,Technician B,Yearly,49.92543859649123
76,Plumbing,143.83,2.23,0.9415768527339338,2,Technician C,Quarterly,64.49775784753363
59,Plumbing,149.28,7.27,0.642086507352399,3,Technician A,Yearly,20.533700137551584
24,Electrical,147.05,5.4,0.5455821217920664,4,Technician B,Monthly,27.23148148148148
71,General,408.9,6.42,0.9128924447365754,1,Technician B,Quarterly,63.691588785046726
15,Electrical,317.51,5.53,0.2882515771673685,5,Technician B,Yearly,57.41591320072333
93,General,234.2,3.7,0.8634657303414633,3,Technician B,Monthly,63.29729729729729
62,HVAC,438.96,9.03,0.4235479159918963,5,Technician A,Quarterly,48.611295681063126
16,General,140.83,5.87,0.7339053770018694,4,Technician C,Yearly,23.99148211243612
34,Electrical,343.25,7.01,0.561255678074924,3,Technician C,Quarterly,48.965763195435095
13,General,191.46,5.84,0.6735465781313908,2,Technician B,Monthly,32.784246575342465
65,Plumbing,200.41,6.41,0.3186896039905236,3,Technician C,Monthly,31.265210608424336
6,Plumbing,80.45,4.8,0.2674152784721076,2,Technician C,Monthly,16.760416666666668
86,HVAC,478.13,4.14,0.863009046067227,1,Technician C,Quarterly,115.4903381642512
61,Electrical,350.42,8.83,0.9851745550906748,2,Technician B,Monthly,39.685164212910536
85,General,445.09,4.56,0.8332043565966744,2,Technician B,Monthly,97.60745614035088
32,General,124.12,3.26,0.4454095211057868,3,Technician C,Monthly,38.07361963190184
5,HVAC,445.81,6.38,0.2894408949682082,5,Technician B,Quarterly,69.87617554858934
21,General,446.39,4.13,0.9389964220859776,1,Technician B,Yearly,108.08474576271186
57,Plumbing,392.5,1.64,0.2726506473124847,5,Technician A,Yearly,239.3292682926829
55,Electrical,347.83,3.43,0.6946537728101754,1,Technician A,Monthly,101.40816326530611
82,HVAC,327.49,2.03,0.6887625408113653,4,Technician C,Monthly,161.32512315270938
20,Plumbing,253.49,1.28,0.0875912974059464,4,Technician A,Monthly,198.0390625
69,HVAC,394.2,9.04,0.0013462709565636,3,Technician C,Yearly,43.60619469026549
30,Electrical,483.53,3.57,0.0544660473668375,2,Technician C,Monthly,135.44257703081232
86,Electrical,89.87,8.45,0.2536127708597082,4,Technician B,Quarterly,10.635502958579885
60,HVAC,372.27,3.65,0.842015661506744,4,Technician C,Quarterly,101.9917808219178
16,General,336.74,8.14,0.466116292658489,5,Technician C,Monthly,41.368550368550366
97,Electrical,172.68,1.13,0.4827134730769344,4,Technician B,Yearly,152.8141592920354
89,General,284.43,8.04,0.6519008655624606,3,Technician B,Yearly,35.376865671641795
8,HVAC,362.74,1.94,0.0167563044923824,1,Technician A,Yearly,186.979381443299
23,Electrical,124.6,3.42,0.9262052018843452,3,Technician B,Yearly,36.432748538011694
11,General,66.5,4.69,0.3641127750104994,3,Technician C,Yearly,14.17910447761194
94,General,187.11,3.59,0.9306424763519598,4,Technician B,Quarterly,52.119777158774376
75,Electrical,107.99,6.59,0.2399893638699575,2,Technician A,Quarterly,16.386949924127464
3,HVAC,494.44,6.34,0.3243458076950557,1,Technician A,Quarterly,77.98738170347004
12,Electrical,410.69,3.61,0.0104936411399444,1,Technician A,Monthly,113.7645429362881
44,General,64.01,8.67,0.7481608263876856,5,Technician C,Quarterly,7.382929642445214
66,Electrical,412.25,2.51,0.1827511659874359,1,Technician C,Quarterly,164.24302788844622
36,Plumbing,236.36,1.68,0.3150103723767316,2,Technician A,Yearly,140.6904761904762
89,Electrical,245.31,9.4,0.1253753492338732,2,Technician A,Quarterly,26.096808510638297
68,Electrical,83.07,2.5,0.926916346331108,2,Technician A,Monthly,33.227999999999994
1,General,352.67,7.86,0.1712949578216703,1,Technician B,Monthly,44.86895674300254
88,Plumbing,334.2,5.37,0.3044925327489508,5,Technician B,Quarterly,62.23463687150838
44,HVAC,376.69,4.18,0.6277454148973364,3,Technician C,Monthly,90.11722488038278
48,HVAC,373.16,8.95,0.1433953700108925,3,Technician B,Quarterly,41.69385474860336
42,HVAC,195.52,1.49,0.4800473773100856,1,Technician A,Yearly,131.2214765100671
87,Plumbing,316.83,8.19,0.0523912955948612,5,Technician C,Quarterly,38.684981684981686
81,General,121.08,9.23,0.7056353963689815,1,Technician B,Quarterly,13.118093174431202
94,Electrical,409.06,1.07,0.9324889235898018,5,Technician A,Monthly,382.2990654205608
63,HVAC,197.69,4.32,0.3616470948410445,3,Technician C,Monthly,45.76157407407407
26,HVAC,212.06,1.47,0.5985951074046708,2,Technician C,Monthly,144.25850340136054
99,HVAC,497.36,4.24,0.5923013710620957,2,Technician A,Yearly,117.30188679245283
35,General,138.1,6.64,0.9430618974069715,3,Technician A,Quarterly,20.798192771084334
16,Electrical,259.34,8.1,0.6666170848793723,1,Technician B,Quarterly,32.01728395061728
34,Electrical,345.55,1.14,0.0881521581366444,5,Technician A,Yearly,303.11403508771934
76,HVAC,154.38,2.11,0.894265118256414,2,Technician C,Quarterly,73.16587677725119
87,Plumbing,63.16,7.74,0.1984910746053491,2,Technician C,Monthly,8.160206718346252
42,HVAC,410.78,6.55,0.9072489443564058,5,Technician B,Yearly,62.71450381679389
2,HVAC,115.87,5.18,0.8726550721760554,5,Technician A,Yearly,22.36872586872587
58,Plumbing,107.78,5.97,0.8236064207981895,2,Technician A,Monthly,18.053601340033502
9,General,467.23,7.42,0.232541331620855,5,Technician A,Yearly,62.96900269541779
45,General,147.53,3.03,0.1262711371077318,4,Technician B,Quarterly,48.689768976897696
6,Electrical,310.99,6.32,0.4405391598729947,2,Technician A,Yearly,49.20727848101266
61,Plumbing,289.86,7.74,0.4687898805067909,3,Technician B,Monthly,37.44961240310077
7,Electrical,228.28,5.35,0.1291744452431104,4,Technician A,Quarterly,42.66915887850468
74,Plumbing,416.29,3.22,0.1720860324526264,2,Technician A,Monthly,129.2826086956522
46,General,97.46,4.67,0.2177125129781515,3,Technician B,Monthly,20.86937901498929
46,Electrical,157.63,1.21,0.3636453589194496,5,Technician A,Quarterly,130.27272727272728
99,General,58.64,6.2,0.3230997016663373,2,Technician B,Monthly,9.458064516129031
95,General,338.44,1.13,0.5797311661341921,5,Technician B,Yearly,299.50442477876106
58,Plumbing,241.74,9.62,0.6144000074313238,4,Technician C,Yearly,25.128898128898133
77,Electrical,377.82,2.58,0.4904085191855132,2,Technician B,Quarterly,146.44186046511626
52,Plumbing,136.34,6.67,0.3898997462910806,5,Technician B,Monthly,20.4407796101949
60,Electrical,283.58,5.6,0.9767943728275862,4,Technician A,Monthly,50.63928571428571
96,Plumbing,123.59,8.4,0.1596249014321672,2,Technician C,Monthly,14.71309523809524
30,Plumbing,221.09,2.8,0.151775409851102,3,Technician B,Yearly,78.96071428571429
99,HVAC,360.0,3.98,0.0166758134898391,2,Technician C,Quarterly,90.45226130653266
52,HVAC,379.9,6.19,0.1980955167202895,3,Technician B,Monthly,61.37318255250403
18,General,153.48,1.43,0.8731088427642276,4,Technician C,Yearly,107.32867132867132
90,General,64.21,8.22,0.531661023764483,2,Technician B,Quarterly,7.811435523114354
20,Plumbing,63.67,6.22,0.6481050345341234,1,Technician C,Monthly,10.236334405144696
95,Electrical,67.29,1.45,0.0681090247235225,4,Technician B,Monthly,46.40689655172415
35,General,79.18,4.54,0.1305045596374398,5,Technician C,Monthly,17.440528634361236
29,Plumbing,228.64,2.91,0.1356883177922793,1,Technician C,Yearly,78.57044673539518
22,HVAC,321.55,5.6,0.6520930618816506,2,Technician B,Yearly,57.41964285714286
58,Plumbing,118.59,7.85,0.5235635795298558,4,Technician C,Yearly,15.107006369426752
25,General,295.26,6.23,0.2077834209616914,5,Technician A,Quarterly,47.39325842696629
62,Electrical,282.97,3.49,0.5123003468870806,2,Technician B,Quarterly,81.08022922636104
61,HVAC,163.51,5.55,0.967802737648485,3,Technician B,Yearly,29.46126126126126
84,HVAC,346.03,6.12,0.0820236852114708,2,Technician B,Quarterly,56.54084967320261
47,HVAC,379.76,8.02,0.9616158070461656,5,Technician B,Yearly,47.35162094763093
52,HVAC,455.79,8.59,0.2181743295932732,5,Technician A,Quarterly,53.0605355064028
52,Plumbing,363.86,7.41,0.8495342154879013,5,Technician B,Yearly,49.10391363022942
93,Electrical,441.84,5.28,0.5046190246076956,4,Technician C,Yearly,83.68181818181817
3,HVAC,428.9,1.32,0.1147535994138354,5,Technician A,Quarterly,324.9242424242424
12,Electrical,297.29,7.96,0.4574430558698882,5,Technician C,Monthly,37.34798994974874
63,General,238.46,1.51,0.6320192084224364,4,Technician A,Monthly,157.9205298013245
19,Plumbing,109.64,4.04,0.8157694046351072,2,Technician C,Quarterly,27.138613861386137
55,General,252.67,4.49,0.6737017335421565,2,Technician C,Monthly,56.2739420935412
17,General,324.94,5.7,0.9944152675588734,4,Technician A,Quarterly,57.00701754385965
59,HVAC,489.14,8.41,0.3148258293516488,3,Technician B,Monthly,58.16171224732461
7,HVAC,494.0,5.56,0.2497721624465197,4,Technician B,Yearly,88.84892086330936
46,Electrical,412.7,1.7,0.5466963282963399,5,Technician A,Yearly,242.76470588235293
57,Plumbing,381.59,3.89,0.8372630071385088,2,Technician A,Quarterly,98.09511568123392
61,Electrical,247.78,7.93,0.135355434973284,4,Technician C,Yearly,31.245901639344265
95,General,351.06,9.72,0.273698457678371,2,Technician A,Monthly,36.117283950617285
72,Electrical,396.91,6.25,0.1157013181803021,2,Technician B,Monthly,63.5056
45,Plumbing,484.01,9.62,0.6360473423391266,3,Technician A,Yearly,50.31288981288981
28,HVAC,498.35,7.18,0.2371444659777112,2,Technician A,Quarterly,69.40807799442898
1,Plumbing,52.22,2.05,0.6627962742097216,3,Technician C,Quarterly,25.47317073170732
53,Electrical,368.53,4.12,0.8123907241861509,4,Technician A,Monthly,89.44902912621359
36,Plumbing,117.98,5.87,0.3615413987540385,2,Technician C,Yearly,20.098807495741056
48,General,249.69,8.5,0.8273565548261456,1,Technician C,Quarterly,29.37529411764706
48,Plumbing,54.4,1.41,0.2239825458650811,3,Technician B,Quarterly,38.58156028368794
80,General,441.01,6.02,0.1221115159242879,2,Technician C,Quarterly,73.25747508305648
65,Plumbing,60.64,9.81,0.924254274603116,5,Technician A,Yearly,6.18144750254842
33,HVAC,409.02,2.12,0.4464419217965487,4,Technician C,Yearly,192.9339622641509
78,Plumbing,125.37,2.97,0.8992603589246896,3,Technician C,Yearly,42.21212121212121
20,Electrical,93.07,6.76,0.8134344823242641,4,Technician A,Yearly,13.76775147928994
68,Electrical,287.17,1.52,0.3715465113198744,1,Technician A,Quarterly,188.92763157894737
37,HVAC,207.78,3.98,0.0440403793884643,5,Technician C,Yearly,52.20603015075377
70,Electrical,152.0,7.74,0.1380154870200517,1,Technician B,Yearly,19.638242894056848
23,General,286.88,3.47,0.3130501450631469,2,Technician C,Monthly,82.6743515850144
89,HVAC,483.35,3.75,0.2494582042932323,1,Technician B,Monthly,128.89333333333337
92,HVAC,91.85,9.12,0.74473672782921,5,Technician A,Quarterly,10.071271929824562
27,General,241.47,7.02,0.828488133895241,1,Technician B,Monthly,34.3974358974359
18,General,369.07,6.93,0.397884175557023,3,Technician A,Monthly,53.25685425685426
17,General,172.38,6.15,0.4162627806879073,2,Technician C,Yearly,28.029268292682925
13,Plumbing,121.8,7.43,0.3165867599086511,1,Technician B,Quarterly,16.39300134589502
1,Electrical,257.24,1.35,0.9631590270650664,2,Technician B,Monthly,190.54814814814813
35,HVAC,305.39,2.86,0.9401831912520826,4,Technician A,Monthly,106.77972027972028
86,General,201.6,9.6,0.0430524027156685,2,Technician B,Yearly,21.0
83,HVAC,442.33,5.05,0.4528137142109167,5,Technician A,Yearly,87.590099009901
12,Electrical,134.61,3.54,0.6328026106615069,2,Technician C,Yearly,38.02542372881357
90,General,390.27,6.69,0.7674988305907054,4,Technician C,Monthly,58.336322869955154
6,Electrical,337.34,5.22,0.8956979631993723,3,Technician C,Yearly,64.62452107279694
25,Plumbing,412.88,6.39,0.2312799283159554,2,Technician A,Monthly,64.61345852895148
95,General,314.5,7.31,0.7906911019001679,5,Technician B,Yearly,43.02325581395349
32,General,156.22,4.37,0.0359301821859729,2,Technician B,Monthly,35.74828375286041
3,General,97.06,1.33,0.9622614466091568,2,Technician B,Yearly,72.97744360902256
49,Plumbing,404.88,7.83,0.5738505979750267,3,Technician C,Yearly,51.7088122605364
44,Plumbing,398.06,4.34,0.3046023557741905,5,Technician A,Monthly,91.7188940092166
56,Electrical,434.47,7.23,0.5654199676077424,2,Technician C,Yearly,60.0926694329184
82,Electrical,441.76,8.79,0.7832154546566787,2,Technician C,Quarterly,50.25711035267349
76,Electrical,168.4,4.33,0.3991667945110195,3,Technician B,Monthly,38.891454965357966
23,Plumbing,196.91,2.26,0.2391425454345231,2,Technician B,Yearly,87.1283185840708
17,General,369.61,6.26,0.8532424691971175,5,Technician C,Yearly,59.04313099041534
29,HVAC,314.69,8.26,0.4124030604678661,4,Technician C,Quarterly,38.09806295399516
30,Electrical,356.1,4.32,0.4337705660180175,4,Technician A,Quarterly,82.43055555555556
51,HVAC,329.41,6.04,0.8224946492902271,1,Technician B,Quarterly,54.53807947019868
45,HVAC,449.12,6.08,0.7659715748551791,3,Technician C,Yearly,73.86842105263158
89,Electrical,171.05,7.96,0.3583346566716737,3,Technician C,Quarterly,21.488693467336685
10,Electrical,422.39,4.29,0.7914097505069756,2,Technician C,Quarterly,98.45920745920743
90,Plumbing,173.13,3.63,0.5814171055820205,2,Technician C,Quarterly,47.69421487603306
33,Plumbing,234.96,3.7,0.6054812505259454,1,Technician A,Quarterly,63.5027027027027
62,General,375.95,2.29,0.5531119710583715,1,Technician B,Quarterly,164.1703056768559
8,Plumbing,117.0,3.74,0.7007255212842638,5,Technician A,Quarterly,31.28342245989305
18,Electrical,422.71,5.09,0.7463628843132415,5,Technician A,Quarterly,83.04715127701375
33,Plumbing,400.93,3.51,0.9415329102844412,2,Technician A,Monthly,114.22507122507125
52,HVAC,378.79,3.82,0.7385058785105187,2,Technician A,Yearly,99.15968586387436
24,HVAC,276.15,6.36,0.1141399693096321,5,Technician A,Yearly,43.41981132075471
10,Plumbing,420.12,4.41,0.3456249935764015,4,Technician B,Monthly,95.26530612244898
49,General,256.75,1.69,0.1892836459160094,3,Technician B,Quarterly,151.92307692307693
39,HVAC,104.68,8.09,0.0554158884422444,4,Technician B,Monthly,12.939431396786157
61,Plumbing,493.25,2.39,0.597839986845685,1,Technician B,Quarterly,206.3807531380753
48,Electrical,156.89,3.57,0.2535841169963692,4,Technician C,Monthly,43.94677871148459
4,General,195.62,1.38,0.3901202346883392,2,Technician B,Quarterly,141.7536231884058
78,Electrical,251.24,6.92,0.8936352533461337,4,Technician A,Quarterly,36.30635838150289
90,HVAC,102.36,7.65,0.7323884465975549,3,Technician A,Monthly,13.380392156862744
19,General,142.2,3.82,0.9435741440351773,5,Technician B,Quarterly,37.22513089005236
47,Electrical,321.57,5.9,0.0609287217207199,5,Technician A,Monthly,54.50338983050847
67,HVAC,67.7,4.46,0.3175545798695017,2,Technician C,Monthly,15.179372197309418
23,General,61.79,5.47,0.5896534951515476,5,Technician C,Quarterly,11.296160877513712
63,Plumbing,129.84,9.55,0.6175291150623116,5,Technician A,Quarterly,13.595811518324608
4,Plumbing,415.3,4.58,0.7567580902469283,4,Technician B,Yearly,90.67685589519652
62,Plumbing,110.07,5.92,0.2659976930926579,4,Technician B,Yearly,18.592905405405403
48,General,221.28,6.8,0.9751799759755084,3,Technician A,Yearly,32.54117647058823
49,General,452.39,2.2,0.2257277238391274,5,Technician A,Monthly,205.63181818181812
30,Electrical,327.62,7.18,0.904766341680118,1,Technician B,Monthly,45.629526462395546
6,General,124.17,7.83,0.7816325580532472,3,Technician C,Yearly,15.85823754789272
12,General,155.59,7.0,0.226033196788652,2,Technician B,Quarterly,22.22714285714286
2,HVAC,114.01,9.09,0.0985942302419364,3,Technician B,Yearly,12.542354235423543
66,HVAC,111.4,6.62,0.0136340239058214,4,Technician B,Yearly,16.827794561933537
92,Electrical,467.17,7.5,0.6504252488238643,1,Technician B,Monthly,62.28933333333334
74,General,215.84,6.34,0.2462441609706001,4,Technician A,Quarterly,34.04416403785489
60,Plumbing,407.66,9.67,0.4108570918404964,2,Technician A,Yearly,42.15718717683558
100,Plumbing,117.58,7.41,0.0143309058670012,2,Technician C,Monthly,15.86774628879892
39,HVAC,493.98,3.6,0.279745967769071,1,Technician B,Monthly,137.21666666666667
7,General,367.11,4.06,0.5474148403797259,4,Technician B,Yearly,90.42118226600986
19,HVAC,479.99,5.03,0.0183861421515972,5,Technician B,Monthly,95.42544731610336
28,Electrical,311.08,8.69,0.943928283476458,4,Technician A,Quarterly,35.79746835443038
53,General,155.17,7.36,0.0658117606905764,4,Technician A,Yearly,21.08288043478261
89,Electrical,254.63,6.43,0.4843911856008492,4,Technician C,Monthly,39.60031104199067
24,Plumbing,122.34,5.24,0.3414252696042983,4,Technician B,Yearly,23.34732824427481
28,HVAC,488.66,2.03,0.1076141847598588,2,Technician A,Quarterly,240.71921182266013
30,General,77.12,7.23,0.2123339742868912,3,Technician A,Monthly,10.666666666666666
81,HVAC,487.4,1.91,0.5234071850674719,1,Technician A,Monthly,255.1832460732984
13,Electrical,264.21,3.18,0.0241101934086668,2,Technician B,Yearly,83.08490566037734
2,Electrical,441.84,3.48,0.7242325476119492,1,Technician B,Yearly,126.9655172413793
90,Electrical,361.47,4.58,0.5299703410214206,2,Technician B,Quarterly,78.9235807860262
59,General,485.21,1.56,0.2215172721131058,2,Technician A,Quarterly,311.03205128205127
93,HVAC,398.59,9.8,0.5980091173287496,4,Technician C,Yearly,40.67244897959184
84,Plumbing,110.82,3.81,0.6139794562733938,5,Technician C,Monthly,29.086614173228345
75,Plumbing,108.82,9.48,0.5236634160546108,5,Technician B,Monthly,11.478902953586497
99,Plumbing,452.8,3.18,0.0145671547512788,4,Technician C,Quarterly,142.38993710691824
42,HVAC,346.42,6.73,0.4439038323199116,1,Technician C,Monthly,51.4739970282318
42,Electrical,396.15,1.11,0.99458198903526,4,Technician B,Monthly,356.8918918918918
38,HVAC,288.64,8.63,0.5248999867258383,4,Technician C,Monthly,33.44611819235225
89,Electrical,137.58,5.9,0.502490876826932,3,Technician B,Yearly,23.31864406779661
98,General,167.07,4.37,0.7261112593446369,1,Technician B,Monthly,38.23112128146453
67,HVAC,267.6,5.39,0.362753600399152,2,Technician A,Quarterly,49.64749536178108
94,Plumbing,339.61,2.18,0.2623429667809457,5,Technician C,Monthly,155.78440366972475
70,HVAC,125.17,4.07,0.2478733587284236,4,Technician B,Quarterly,30.75429975429975
12,Plumbing,336.5,9.65,0.2473997470583457,2,Technician B,Monthly,34.87046632124352
10,HVAC,118.06,9.82,0.7950580176061312,2,Technician A,Monthly,12.022403258655803
66,General,104.62,3.06,0.9175430096537448,1,Technician A,Monthly,34.189542483660134
93,Plumbing,188.28,9.62,0.4113745714125894,3,Technician C,Quarterly,19.57172557172557
26,General,420.18,4.63,0.0816672758600962,4,Technician B,Quarterly,90.75161987041037
54,Plumbing,228.92,3.71,0.7835000808452567,1,Technician B,Quarterly,61.703504043126685
8,HVAC,82.6,6.68,0.5764724375577539,4,Technician C,Yearly,12.365269461077844
24,Electrical,290.89,4.49,0.6033341962120348,1,Technician B,Quarterly,64.78619153674832
14,Electrical,452.3,1.82,0.2330728118908349,4,Technician B,Monthly,248.5164835164835
95,Electrical,305.29,8.61,0.5920168427890629,1,Technician B,Quarterly,35.45760743321719
